DATE,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,DEALNUM,PCT_CHG,SWING,VWAP,ADJFACTOR,TURN,TRADE_STATUS,SUSP_REASON,MAXUPORDOWN
2007-07-26,9.24852078242,9.19597236888,9.32734340272,9.13028685196,9.1933449482,26751068.0,939092013.0,,-0.596590909091,2.13068181818,9.22351874847,27.5244,1.72566628536,交易,,0
2007-07-27,9.1933449482,9.13028685196,9.15656105873,8.80185926736,8.89381899104,33739135.0,1148577927.3,,-3.25807373535,3.85824521292,8.94450137838,27.5244,2.17645470329,交易,,0
2007-07-30,8.89381899104,8.85440768089,9.21699173429,8.82813347412,8.98577871473,24488239.0,844941681.2,,1.03397341211,4.37223042836,9.0656467535,27.5244,1.57969500246,交易,,0
2007-07-31,8.98577871473,8.89381899104,9.56381126363,8.84127057751,9.51914511213,41820351.0,1479465821.2,,5.93567251462,8.04093567251,9.29494611194,27.5244,2.6977603198,交易,,0
2007-08-01,9.51914511213,9.52439995348,9.74773071101,9.04095454895,9.19859978956,29143344.0,1042756522.3,,-3.36737510351,7.42478608888,9.4009803665,27.5244,1.87998797593,交易,,0
2007-08-02,9.19859978956,9.27479498918,9.94478726177,9.27479498918,9.90537595162,39658389.0,1452566157.5,,7.68351899457,7.28363324764,9.62344273911,27.5244,2.55829579697,交易,,0
2007-08-03,9.90537595162,9.98419857193,10.3914487768,9.9526695238,10.2758422671,43827170.0,1706257555.6,,3.7400530504,4.42970822281,10.228943328,27.5244,2.82721682931,交易,,0
2007-08-06,10.2758422671,10.2443132189,10.4807810798,10.0525115095,10.2942342118,25817796.0,1005318356.8,,0.178982357453,4.16773203784,10.2309052153,27.5244,1.66546248245,交易,,0
2007-08-07,10.2942342118,10.2338035362,10.3651745701,10.0551389302,10.2732148464,15632214.0,608291771.0,,-0.204185809086,3.01174068402,10.2240052283,27.5244,1.00840776396,交易,,0
2007-08-08,10.2732148464,10.0630211922,10.6410537411,9.98419857193,10.1996470674,26142523.0,1027444227.5,,-0.716112531969,6.39386189258,10.3261961656,27.5244,1.68641007362,交易,,0
2007-08-09,10.1996470674,10.1996470674,10.5359569141,10.1234518678,10.512310128,30803008.0,1224242013.6,,3.06543019062,4.04430705822,10.4424826951,27.5244,1.98705010182,交易,,0
2007-08-10,10.512310128,10.4571342938,10.5359569141,10.1103147644,10.2469406396,18578181.0,728871708.4,,-2.52436890777,4.04898775306,10.308073742,27.5244,1.19844712723,交易,,0
2007-08-13,10.2469406396,10.1155696058,10.5096827073,9.98419857193,10.2732148464,26055802.0,1013334164.5,,0.25641025641,5.12820512821,10.2182812732,27.5244,1.68081584815,交易,,0
2007-08-14,10.2732148464,10.2994890531,10.3336455219,9.71882908357,10.0761582956,34927384.0,1320118848.7,,-1.91815856777,5.98465473146,9.93062509044,27.5244,2.25310664249,交易,,0
2007-08-15,10.0761582956,10.089295399,10.2416857983,9.8396904347,9.98419857193,24604524.0,936157977.2,,-0.912646675359,3.98956975228,9.9968640973,27.5244,1.58719635172,交易,,0
2007-08-16,9.98419857193,9.98945341328,9.99733567531,9.39828376099,9.52439995348,38534807.0,1417127666.9,,-4.60526315789,6.0,9.66240867305,27.5244,2.48581541689,交易,,0
2007-08-17,9.52439995348,9.45608701588,9.69518229747,9.03307228692,9.16444332076,42068519.0,1492587978.5,,-3.77931034483,6.95172413793,9.32206935235,27.5244,2.71376921898,交易,,0
2007-08-20,9.16444332076,9.45871443656,10.0236098821,9.45871443656,9.95792436516,36638584.0,1371154957.9,,8.65825688073,6.16399082569,9.8328060045,27.5244,2.36349326883,交易,,0
2007-08-21,9.95792436516,10.1024325024,10.3152535772,9.90537595162,10.1313341298,33599021.0,1299416164.6,,1.74142480211,4.11609498681,10.1613463638,27.5244,2.16741618543,交易,,0
2007-08-22,10.1313341298,9.94478726177,10.3993310389,9.88698400688,10.1392163919,31534169.0,1224443914.2,,0.0778008298755,5.05705394191,10.2020422919,27.5244,2.03421606495,交易,,0
2007-08-23,10.1392163919,10.089295399,10.1943922261,9.90537595162,10.0866679783,26457769.0,1004795787.4,,-0.518268981601,2.85047939881,9.9782458143,27.5244,1.70674606147,交易,,0
2007-08-24,10.0866679783,10.0735308749,10.5149375486,10.0367469855,10.4045858802,38945697.0,1538402540.7,,3.15186246418,4.74081792133,10.3786321881,27.5244,2.51232123789,交易,,0
2007-08-27,10.4045858802,10.3993310389,10.7356408855,10.0919228197,10.2994890531,27509618.0,1093845571.0,,-1.0101010101,6.18686868687,10.4472278404,27.5244,1.77459906669,交易,,0
2007-08-28,10.2994890531,10.1208244471,10.1943922261,9.85282753808,9.98157115125,31333584.0,1187909758.4,,-3.08673469388,3.31632653061,9.96100114631,27.5244,2.02127666485,交易,,0
2007-08-29,9.98157115125,9.84757269673,9.90012111027,9.61635967717,9.67941777341,26720876.0,989245419.8,,-3.027112398,2.84285338247,9.7270907976,27.5244,1.72371865035,交易,,0
2007-08-30,9.67941777341,9.79502428319,10.0052179373,9.61110483582,9.90537595162,24682722.0,918011622.4,,2.33441910966,4.07166123779,9.77202886398,27.5244,1.59224077283,交易,,0
2007-08-31,9.90537595162,9.89223884824,10.0104727787,9.70831940086,9.98419857193,17383461.0,655288081.2,,0.79575596817,3.05039787798,9.90434214349,27.5244,1.12137775473,交易,,0
2007-09-03,9.98419857193,10.0104727787,10.1365889712,9.94741468245,9.9526695238,19369706.0,741200572.4,,-0.315789473684,1.89473684211,10.0540798585,27.5244,1.2495070702,交易,,0
2007-09-04,9.9526695238,9.93690499974,9.94478726177,9.64263388394,9.72145650424,23152879.0,865134277.2,,-2.32312565998,3.03590285111,9.81766322945,27.5244,1.49355318073,交易,,0
2007-09-05,9.72145650424,9.72145650424,9.79502428319,9.46922411927,9.66628067003,21830307.0,799279160.5,,-0.567567567568,3.35135135135,9.61984910634,27.5244,1.40823629131,交易,,0
2007-09-06,9.66628067003,9.7267113456,10.01572762,9.64263388394,9.77400491778,19072119.0,712622760.7,,1.11443326991,3.85974449579,9.81726139732,27.5244,1.23031023467,交易,,0
2007-09-07,9.77400491778,9.80027912455,9.98419857193,9.72145650424,9.74773071101,15748450.0,588261723.0,,-0.268817204301,2.68817204301,9.81436912454,27.5244,1.0159059523,交易,,0
2007-09-10,9.74773071101,9.60322257379,9.95529694448,9.50338058807,9.86596464147,16844567.0,626875802.2,,1.21293800539,4.63611859838,9.77802780267,27.5244,1.08661461155,交易,,0
2007-09-11,9.86596464147,9.82392591064,9.9526695238,9.42193054709,9.42193054709,19623064.0,723824770.3,,-4.50066577896,5.37949400799,9.69161680297,27.5244,1.26585076754,交易,,0
2007-09-12,9.42193054709,9.29844177527,9.53490963619,9.08299327978,9.33259824407,16118919.0,569745209.1,,-0.948131622978,4.7964305633,9.2869772651,27.5244,1.03980428276,交易,,0
2007-09-13,9.33259824407,9.35361760949,9.68992745612,9.27479498918,9.68992745612,14645985.0,527528944.9,,3.82882882883,4.4481981982,9.46362062676,27.5244,0.94478779428,交易,,0
2007-09-14,9.68992745612,9.69518229747,9.75561297304,9.41404828505,9.55855642228,13848825.0,505725230.2,,-1.3557483731,3.52494577007,9.59469793732,27.5244,0.893364346961,交易,,0
2007-09-17,9.55855642228,9.81341622793,9.81341622793,9.5112628501,9.56381126363,13577318.0,498729299.9,,0.0549752611325,3.16107751512,9.65118202796,27.5244,0.875849888243,交易,,0
2007-09-18,9.56381126363,9.60847741514,9.67941777341,9.19071752753,9.27479498918,19907099.0,707943134.6,,-3.02197802198,5.10989010989,9.34372421548,27.5244,1.28417338641,交易,,0
2007-09-19,9.27479498918,9.3404805061,9.65577098732,9.33259824407,9.50600800874,19033887.0,691880564.7,,2.49291784703,3.48441926346,9.5506572125,27.5244,1.22784395282,交易,,0
2007-09-20,9.50600800874,9.50600800874,9.66890809071,9.43506765047,9.45083217453,13596616.0,494855225.7,,-0.580431177446,2.45992260918,9.5626209642,27.5244,0.87709476968,交易,,0
2007-09-21,9.45083217453,9.45083217453,9.55067416025,9.1933449482,9.50075316739,15811498.0,560067394.5,,0.528217959411,3.78092855157,9.30672509792,27.5244,1.01997307246,交易,,0
2007-09-24,9.50075316739,9.49812574671,10.0236098821,9.3746369749,10.0131001994,24330316.0,910931750.6,,5.39269911504,6.83075221239,9.83711398035,27.5244,1.56950765604,交易,,0
2007-09-25,10.0131001994,10.0498840888,10.1155696058,9.80027912455,9.84231785538,14770547.0,558946003.0,,-1.70558908423,3.14877984781,9.9426668864,27.5244,0.952823078847,交易,,0
2007-09-26,9.84231785538,9.74773071101,10.2810971084,9.7267113456,9.98945341328,28547625.0,1104154682.0,,1.49492792312,5.63267485318,10.1622423648,27.5244,1.84155914783,交易,,0
2007-09-27,9.98945341328,9.98419857193,10.2994890531,9.9526695238,10.1970196467,24267706.0,943870238.9,,2.07785376118,3.47185691741,10.219112519,27.5244,1.56546879052,交易,,0
2007-09-28,10.1970196467,10.2732148464,10.5885053276,10.2732148464,10.5044278659,35294443.0,1408135980.3,,3.01468693636,3.09198660139,10.482572541,27.5244,2.2767849996,交易,,0
2007-10-08,10.5044278659,10.9037958088,11.1980669246,10.6752102099,10.9405796983,27622941.0,1153482331.9,,4.15207603802,4.97748874437,10.9716171395,27.5244,1.78190934232,交易,,0
2007-10-09,10.9405796983,10.7986989817,11.1008523596,10.6673279479,10.7330134648,14521710.0,598597423.0,,-1.8972142171,3.96253602305,10.8304548588,27.5244,0.9367710236,交易,,0
2007-10-10,10.7330134648,10.7330134648,11.1875572419,10.4781536592,10.5096827073,21037971.0,869430724.5,,-2.08078335373,6.60954712362,10.8582727042,27.5244,1.3571240321,交易,,0
2007-10-11,10.5096827073,10.4965456039,10.8381102919,10.3783116734,10.7750521956,15702791.0,636738771.1,,2.525,4.375,10.6540334958,27.5244,1.01296056721,交易,,0
2007-10-12,10.7750521956,10.8512473953,10.877521602,10.0104727787,10.3546648874,18695556.0,736596692.8,,-3.90148744209,8.04681784931,10.3519220351,27.5244,1.20601879055,交易,,0
2007-10-15,10.3546648874,10.5096827073,10.6936021547,10.1681180193,10.4571342938,21236449.0,844443379.4,,0.989596549099,5.07485409794,10.4476412014,27.5244,1.36992751318,停牌1小时,公布业绩大幅增加公告,0
2007-10-16,10.4571342938,10.5359569141,11.1665378765,10.446624611,11.0220297393,27901240.0,1149469520.1,,5.40201005025,6.88442211055,10.8243934122,27.5244,1.7998619415,交易,,0
2007-10-17,11.0220297393,10.9799910084,11.3662218479,10.7619150923,10.9957555325,20107745.0,852784248.3,,-0.238379022646,5.48271752086,11.1430842536,27.5244,1.29711672151,交易,,0
2007-10-18,10.9957555325,11.0351668427,11.0877152562,10.3730568321,10.3783116734,18733211.0,752555150.7,,-5.61529271207,6.49940262843,10.5549388378,27.5244,1.2084478511,交易,,0
2007-10-19,10.3783116734,10.5096827073,10.7697973543,10.2469406396,10.4597617144,10040026.0,403075689.1,,0.784810126582,5.03797468354,10.5482734792,27.5244,0.64766514639,交易,,0
2007-10-22,10.4597617144,10.4045858802,10.6673279479,10.1155696058,10.4597617144,12744208.0,504347191.8,,0.0,5.27505651846,10.3979175484,27.5244,0.822107367048,交易,,0
2007-10-23,10.4597617144,10.5359569141,10.877521602,10.5228198107,10.7986989817,17013974.0,693256937.0,,3.24039186134,3.39110776187,10.7057740339,27.5244,1.09754277144,交易,,0
2007-10-24,10.7986989817,10.8512473953,11.3294379585,10.8433651332,10.9826184291,25049771.0,1062998830.0,,1.70316301703,4.50121654501,11.1495833849,27.5244,1.61591848485,交易,,0
2007-10-25,10.9826184291,11.0036377945,11.2979089103,10.7330134648,10.8065812438,21924523.0,919352960.1,,-1.6028708134,5.14354066986,11.0174664993,27.5244,1.41431400659,交易,,0
2007-10-26,10.8065812438,10.9563442223,11.8575495145,10.9274425949,11.7130413773,34751791.0,1509456598.0,,8.38803792852,8.60685630926,11.4122966392,27.5244,2.24177943417,交易,,0
2007-10-29,11.7130413773,11.805001101,12.5012675803,11.715668798,11.8890785626,34200252.0,1578727385.8,,1.50291610588,6.70704351727,12.1285099786,27.5244,2.20620058336,交易,,0
2007-10-30,11.8890785626,11.8890785626,11.9810382863,11.6131993916,11.8496672525,18812002.0,842647755.5,,-0.331491712707,3.09392265193,11.7690298783,27.5244,1.21353052564,交易,,0
2007-10-31,11.8496672525,12.080880272,12.8218129029,11.902215666,12.6247563521,30969678.0,1440424749.7,,6.54101995565,7.76053215078,12.220345884,27.5244,1.99780170246,交易,,0
2007-11-01,12.6247563521,12.3777788085,12.8691064751,12.3515046017,12.4014255946,22331877.0,1072296818.8,,-1.76899063476,4.09989594173,12.6159338662,27.5244,1.44059172619,交易,,0
2007-11-02,12.4014255946,12.1386835269,12.5800902006,11.8233930457,11.9521366589,18146154.0,841694061.6,,-3.62288135593,6.10169491525,12.1870693978,27.5244,1.17057779401,交易,,0
2007-11-05,11.9521366589,11.8233930457,12.1360561062,11.4292799442,11.4975928818,16283298.0,730234416.1,,-3.80303363377,5.9133875577,11.7828280474,27.5244,1.05040809485,交易,,0
2007-11-06,11.4975928818,11.3241831171,11.6604929637,11.1980669246,11.4161428408,10391831.0,451763965.2,,-0.708409506399,4.02193784278,11.4221832823,27.5244,0.670359493679,交易,,0
2007-11-07,11.4161428408,11.5475138746,11.7182962186,11.2138314487,11.7182962186,9763222.0,427142787.3,,2.64672036824,4.41887226697,11.495014569,27.5244,0.629808987135,交易,,0
2007-11-08,11.7182962186,11.6263364949,11.6394735983,11.113989463,11.1691652972,13417110.0,581040191.8,,-4.68609865471,4.48430493274,11.3782849958,27.5244,0.865515140328,交易,,0
2007-11-09,11.1691652972,11.0824604148,11.4581815716,10.9826184291,11.113989463,10562545.0,451231358.1,,-0.494001411433,4.25782168901,11.2243270945,27.5244,0.681371965937,交易,,0
2007-11-12,11.113989463,10.9116780708,11.1612830351,10.7461505682,10.9563442223,12881574.0,536234856.0,,-1.41843971631,3.73522458629,10.9374409392,27.5244,0.830968616062,交易,,0
2007-11-13,10.9563442223,11.1402636697,11.2716347036,10.4361149283,10.5096827073,21374596.0,873836819.3,,-4.07673860911,7.62589928058,10.7414284097,27.5244,1.37883914318,交易,,0
2007-11-14,10.5096827073,10.7986989817,10.8512473953,10.341527784,10.7697973543,19607313.0,788767834.7,,2.475,4.85,10.569652854,27.5244,1.26483469709,交易,,0
2007-11-15,10.7697973543,10.6936021547,10.9090506502,10.4597617144,10.6410537411,16561797.0,673806082.1,,-1.19541351549,4.17174920712,10.689492404,27.5244,1.0683735957,交易,,0
2007-11-16,10.6410537411,10.4834085005,10.5096827073,10.0761582956,10.1418438125,17753002.0,691470949.7,,-4.69135802469,4.07407407407,10.23367806,27.5244,1.14521622147,交易,,0
2007-11-19,10.1418438125,10.2206664328,10.3152535772,9.87910174485,9.94478726177,12969870.0,494762855.5,,-1.94300518135,4.30051813472,10.0228464639,27.5244,0.836664442125,交易,,0
2007-11-20,9.94478726177,9.82918075199,10.2732148464,9.6925548768,10.2732148464,16355434.0,617752037.7,,3.30250990753,5.83883751651,9.92388509533,27.5244,1.05506146656,交易,,0
2007-11-21,10.2732148464,10.2863519498,10.3389003633,9.75035813169,9.93165015839,22370406.0,853682407.4,,-3.32480818414,5.72890025575,10.0265628109,27.5244,1.44307716701,交易,,0
2007-11-22,9.93165015839,9.66890809071,9.99733567531,9.42718538844,9.43769507115,11939746.0,438673165.8,,-4.97354497354,5.74074074074,9.65329535645,27.5244,0.770212880022,交易,,0
2007-11-23,9.43769507115,9.42718538844,9.80027912455,9.40616602302,9.71882908357,12601691.0,461108155.3,,2.97884187082,4.17594654788,9.61398832495,27.5244,0.812913835709,交易,,0
2007-11-26,9.71882908357,9.8738469035,9.92376789636,9.51651769145,9.53228221551,13020932.0,482552754.2,,-1.91943768586,4.19032170857,9.73716078114,27.5244,0.839958365638,交易,,0
2007-11-27,9.53228221551,9.43244022979,9.58483062905,9.19597236888,9.21699173429,12374205.0,441296942.7,,-3.30760749724,4.07938257993,9.3700784161,27.5244,0.798239097467,交易,,0
2007-11-28,9.21699173429,9.23538367903,9.30106919595,8.82813347412,8.98577871473,20926523.0,725442943.7,,-2.50855188141,5.13112884835,9.10826796278,27.5244,1.34993470956,交易,,0
2007-11-29,8.98577871473,9.19597236888,9.74773071101,9.1486787967,9.73459360763,30497058.0,1097701472.9,,8.33333333333,6.66666666667,9.45705499487,27.5244,1.96731378326,交易,,0
2007-11-30,9.73459360763,9.72145650424,9.72933876627,9.45871443656,9.47973380198,14948658.0,545215949.0,,-2.61808367072,2.78002699055,9.58287799303,27.5244,0.964312719102,交易,,0
2007-12-03,9.47973380198,9.87647432418,10.4282326663,9.72145650424,10.0630211922,33351253.0,1281146398.5,,6.15299334812,7.455654102,10.0929057672,27.5244,2.15143308957,停牌1小时,公布非公开发行预案,0
2007-12-04,10.0630211922,10.1943922261,10.4256052456,10.0630211922,10.1103147644,23081893.0,900748943.1,,0.469973890339,3.60313315927,10.2532595473,27.5244,1.48897399357,交易,,0
2007-12-05,10.1103147644,10.1103147644,10.4045858802,10.0367469855,10.3520374667,16592582.0,648699950.3,,2.39085239085,3.63825363825,10.2721063091,27.5244,1.07035948413,交易,,0
2007-12-06,10.3520374667,10.3914487768,10.4991730246,10.1812551227,10.3073713152,12144228.0,478345954.5,,-0.431472081218,3.07106598985,10.3490814857,27.5244,0.783403669016,交易,,0
2007-12-07,10.3073713152,10.3126261565,10.528074652,10.3126261565,10.4571342938,13334078.0,529860713.7,,1.45296966607,2.09023706347,10.4406693512,27.5244,0.860158886028,交易,,0
2007-12-10,10.4571342938,10.1891373847,10.3362729426,10.1181970264,10.2784696877,30603151.0,1190791706.5,,-1.70854271357,2.08542713568,10.223492187,27.5244,1.97415766378,交易,,0
2007-12-11,10.2784696877,10.349410046,10.5333294934,9.97631630989,10.1681180193,27425217.0,1067083042.2,,-1.0736196319,5.41922290389,10.2229858344,27.5244,1.76915450051,交易,,0
2007-12-12,10.1681180193,10.089295399,10.089295399,9.60059515311,9.71620166289,33681263.0,1253047642.5,,-4.44444444444,4.80620155039,9.77482134488,27.5244,2.17272147816,交易,,0
2007-12-13,9.71620166289,9.66890809071,9.80027912455,9.60584999446,9.64000646326,19899504.0,734574434.7,,-0.784207679827,2.00108166577,9.69891540209,27.5244,1.28368344577,交易,,0
2007-12-14,9.64000646326,9.59796773243,9.80816138658,9.46134185724,9.80027912455,18426529.0,673349045.3,,1.66257835923,3.59771054783,9.60121791977,27.5244,1.18866431245,交易,,0
2007-12-17,9.80027912455,9.71882908357,9.71882908357,9.27479498918,9.28004983054,15084511.0,541917440.2,,-5.30831099196,4.5308310992,9.43911995233,27.5244,0.973076367038,交易,,0
2007-12-18,9.28004983054,9.23538367903,9.52439995348,9.18546268617,9.38514665761,12560989.0,447961337.7,,1.13250283126,3.6523216308,9.37014498691,27.5244,0.810288218327,交易,,0
2007-12-19,9.38514665761,9.38514665761,9.38514665761,9.38514665761,9.38514665761,0.0,0.0,,0.0,0.0,,27.5244,0.0,停牌一天,召开股东大会,0
2007-12-20,9.38514665761,9.64526130462,9.7267113456,9.50075316739,9.64263388394,18196821.0,666067359.3,,2.74356103024,2.40761478163,9.61727958956,27.5244,1.17384623673,交易,,0
2007-12-21,9.64263388394,9.56381126363,9.80027912455,9.52702737416,9.65577098732,29041825.0,1068493416.8,,0.136239782016,2.83378746594,9.66668484625,27.5244,1.87343915644,交易,,0
2007-12-24,9.65577098732,9.72408392492,10.0367469855,9.68204519409,9.99733567531,23935083.0,896900394.9,,3.53741496599,3.67346938776,9.84552525935,27.5244,1.54401184171,交易,,0
2007-12-25,9.99733567531,10.0236098821,10.1392163919,9.93165015839,9.99733567531,18519447.0,708107812.9,,0.0,2.07621550591,10.0461806934,27.5244,1.19465829594,交易,,0
2007-12-26,9.99733567531,9.97894373057,10.1287067092,9.85545495876,9.90537595162,16491463.0,625417842.3,,-0.919842312746,2.7332457293,9.9641600658,27.5244,1.06383646796,交易,,0
2007-12-27,9.90537595162,9.93165015839,10.2942342118,9.72145650424,10.2469406396,36721582.0,1403599322.1,,3.44827586207,5.7824933687,10.0427206019,27.5244,2.36884916357,交易,,0
2007-12-28,10.2469406396,10.2206664328,10.3152535772,10.1418438125,10.1418438125,26156728.0,1019671351.2,,-1.02564102564,1.69230769231,10.242510423,27.5244,1.48886737549,交易,,0
2008-01-02,10.1418438125,10.1155696058,10.178627702,9.89223884824,9.97894373057,20052473.0,763465693.0,,-1.60621761658,2.82383419689,10.0034821033,27.5244,1.14140701573,交易,,0
2008-01-03,9.97894373057,9.98419857193,10.0052179373,9.59271289108,9.81341622793,27564831.0,1023422992.4,,-1.65876777251,4.13375460769,9.75504885688,27.5244,1.56901802041,交易,,0
2008-01-04,9.81341622793,9.82655333132,10.1681180193,9.82129848996,10.081413137,19870438.0,762161143.1,,2.73092369478,3.53413654618,10.0778752157,27.5244,1.13104539967,交易,,0
2008-01-07,10.081413137,10.0314921441,10.4518794524,9.98419857193,10.2916067911,31514015.0,1236910297.9,,2.08496221006,4.63904091738,10.3125028406,27.5244,1.79380956228,交易,,0
2008-01-08,10.2916067911,10.357292308,10.861757078,10.3546648874,10.6121521137,49992445.0,2029248375.4,,3.11462854225,4.92724023487,10.6649897598,27.5244,2.84562046069,交易,,0
2008-01-09,10.6121521137,10.6121521137,10.8223457678,10.6121521137,10.8013264024,19249479.0,786313028.2,,1.78261946026,1.98068828918,10.7326287052,27.5244,1.09569978624,交易,,0
2008-01-10,10.8013264024,10.8512473953,11.1612830351,10.6699553686,11.0220297393,24469958.0,1016737569.6,,2.04329846753,4.54877158842,10.9170490332,27.5244,1.39285472349,交易,,0
2008-01-11,11.0220297393,11.0036377945,11.6920220119,10.9826184291,11.5816703434,35843020.0,1555168244.1,,5.07747318236,6.43623361144,11.3999356095,27.5244,2.04022089908,交易,,0
2008-01-14,11.5816703434,11.6000622882,11.6131993916,11.300536331,11.4161428408,20857080.0,911745203.8,,-1.42921960073,2.69963702359,11.4854917393,27.5244,1.1872060588,交易,,0
2008-01-15,11.4161428408,11.4161428408,11.560650978,11.0351668427,11.0430491047,17704050.0,760841733.0,,-3.26812428078,4.60299194476,11.2914915009,27.5244,1.00773240671,交易,,0
2008-01-16,11.0430491047,10.8486199746,10.9694813257,10.4334875077,10.4571342938,30123006.0,1216729635.6,,-5.30573399952,4.85367594575,10.6126878661,27.5244,1.71463192511,交易,,0
2008-01-17,10.4571342938,10.3835665148,10.8643844987,10.2259212742,10.7461505682,24076153.0,964622904.7,,2.76381909548,6.10552763819,10.5268900939,27.5244,1.37043894516,交易,,0
2008-01-18,10.7461505682,10.772424775,10.9537168017,10.5832504862,10.7461505682,11558553.0,474717898.9,,0.0,3.44743276284,10.7910014621,27.5244,0.65792451065,停牌1小时,公布业绩大幅增加公告,0
2008-01-21,10.7461505682,10.6410537411,10.7198763614,9.82655333132,9.93165015839,21187522.0,823186954.0,,-7.57946210269,8.31295843521,10.2081707518,27.5244,1.20601515118,交易,,0
2008-01-22,9.93165015839,9.66628067003,10.0367469855,9.17232558279,9.40616602302,26457135.0,962125424.0,,-5.29100529101,8.7037037037,9.55473157889,27.5244,1.50596684534,交易,,0
2008-01-23,9.40616602302,9.66890809071,9.96055178583,9.5112628501,9.92639531704,21565431.0,802576505.0,,5.53072625698,4.77653631285,9.77817741722,27.5244,1.22752611314,交易,,0
2008-01-24,9.92639531704,10.1103147644,10.1103147644,9.5112628501,9.82392591064,18302062.0,682211327.7,,-1.0322922181,6.03493912123,9.79373880583,27.5244,1.04177185373,交易,,0
2008-01-25,9.82392591064,9.72933876627,10.2653325843,9.53753705687,10.007845358,17885973.0,675607464.2,,1.8721583311,7.40839796737,9.92456502565,27.5244,1.01808764761,交易,,0
2008-01-28,10.007845358,9.85545495876,9.87910174485,9.2958143546,9.30895145798,12042490.0,437361332.3,,-6.98346022578,5.82830139144,9.54231398762,27.5244,0.685470693456,交易,,0
2008-01-29,9.30895145798,9.40616602302,9.64263388394,9.19071752753,9.38514665761,9887327.0,352020168.9,,0.818515382444,4.85464295795,9.35445009987,27.5244,0.562796638827,交易,,0
2008-01-30,9.38514665761,9.56381126363,9.5900854704,8.62056724065,8.92009319781,19531760.0,677674213.1,,-4.95520716685,10.3303471445,9.11610238733,27.5244,1.11176750586,交易,,0
2008-01-31,8.92009319781,8.93585772187,9.11714974857,8.7177818057,8.74931085382,15679243.0,532842870.9,,-1.9145802651,4.47717231222,8.92901766048,27.5244,0.892478347258,交易,,0
2008-02-01,8.74931085382,8.81499637074,9.32208856137,8.67048823351,9.07773843842,15547731.0,536802112.8,,3.75375375375,7.44744744745,9.07145210148,27.5244,0.884992551393,交易,,0
2008-02-04,9.07773843842,9.42981280912,9.9868259926,9.42718538844,9.96580662719,24883405.0,931200829.2,,9.78292329957,6.16497829233,9.83248198112,27.5244,1.4163885443,交易,,0
2008-02-05,9.96580662719,9.98419857193,10.0630211922,9.73459360763,9.80027912455,10076306.0,380401155.9,,-1.66095438967,3.29554442394,9.91905031962,27.5244,0.573553514372,交易,,0
2008-02-13,9.80027912455,9.5900854704,9.71357424221,9.46134185724,9.55855642228,4539728.0,165790283.3,,-2.46648793566,2.57372654155,9.5953065549,27.5244,0.258405902788,交易,,0
2008-02-14,9.55855642228,9.68204519409,9.81341622793,9.67153551138,9.71882908357,4347812.0,161568572.9,,1.67674546454,1.48433205058,9.76372964521,27.5244,0.247481850236,交易,,0
2008-02-15,9.71882908357,9.66102582868,9.66102582868,9.28004983054,9.47447896062,6990423.0,250463811.2,,-2.51419302514,3.91997837253,9.41393383981,27.5244,0.397901937337,交易,,0
2008-02-18,9.47447896062,9.62949678055,9.68204519409,9.46396927791,9.58745804973,8387170.0,306414572.5,,1.19245701608,2.30171935663,9.59894676591,27.5244,0.477406187261,交易,,0
2008-02-19,9.58745804973,9.65577098732,9.82129848996,9.50600800874,9.79502428319,11073467.0,405380854.5,,2.16497670595,3.28857221156,9.61854168258,27.5244,0.630312925603,交易,,0
2008-02-20,9.79502428319,9.72145650424,9.76875007643,9.08562070045,9.14079653467,40262356.0,1419914192.1,,-6.67918454936,6.97424892704,9.2660049691,27.5244,2.29177396763,交易,,0
2008-02-21,9.14079653467,9.16969816211,9.18283526549,8.74405601247,8.93060288052,25883847.0,877311408.5,,-2.29951135384,4.80022995114,8.90542327308,27.5244,1.47333471337,交易,,0
2008-02-22,8.93060288052,8.8307608948,8.84915283954,8.32892354553,8.47080426208,22755692.0,739232037.6,,-5.14857310974,5.82524271845,8.5353305914,27.5244,1.2952769714,交易,,0
2008-02-25,8.47080426208,8.41562842786,8.56276398576,8.03465242972,8.0714363192,21110563.0,658642032.9,,-4.71464019851,6.23449131514,8.1974587597,27.5244,1.20163456717,交易,,0
2008-02-26,8.0714363192,8.40511874516,8.47343168275,8.0714363192,8.26323802861,21754748.0,685714526.5,,2.37630208333,4.98046875,8.28168878501,27.5244,1.23830222799,交易,,0
2008-02-27,8.26323802861,8.30527675944,8.72040922637,8.30527675944,8.61793981998,18590426.0,607664972.5,,4.29252782194,5.02384737679,8.58824597848,27.5244,1.05818582385,交易,,0
2008-02-28,8.61793981998,8.67048823351,8.74931085382,8.53911719967,8.61793981998,9632576.0,318004550.8,,0.0,2.43902439024,8.67402169571,27.5244,0.548295954614,交易,,0
2008-02-29,8.61793981998,8.59166561321,8.78346732262,8.53911719967,8.70989954367,6860431.0,226789980.4,,1.06707317073,2.83536585366,8.68564502433,27.5244,0.390502661408,交易,,0
2008-03-03,8.70989954367,8.64421402675,8.81762379142,8.37621711771,8.67048823351,34385007.0,1134439843.7,,-0.452488687783,5.06787330317,8.66846036108,27.5244,1.95722932656,交易,,0
